targetId,comparatorId,outcomeId,outcomeName,type
668,623,434165,Abnormal cervical smear,outcome
668,623,436409,Abnormal pupil,outcome
668,623,199192,Abrasion and/or friction burn of trunk without infection,outcome
668,623,4088290,Absence of breast,outcome
668,623,4092879,Absent kidney,outcome
668,623,436634,Acariasis,outcome
668,623,44783954,Acid reflux,outcome
668,623,75911,Acquired hallux valgus,outcome
668,623,137951,Acquired keratoderma,outcome
668,623,77965,Acquired trigger finger,outcome
668,623,376707,Acute conjunctivitis,outcome
668,623,4103640,Amputated foot,outcome
668,623,432595,Amyloidosis,outcome
668,623,73241,Anal and rectal polyp,outcome
668,623,437082,Ankylosing spondylitis,outcome
668,623,77650,Aseptic necrosis of bone,outcome
668,623,378424,Astigmatism,outcome
668,623,374923,Bell's palsy,outcome
668,623,4110709,Benign epithelial neoplasm of skin,outcome
668,623,133655,Burn of forearm,outcome
668,623,73560,Calcaneal spur,outcome
668,623,434327,Cannabis abuse,outcome
668,623,4213540,Cervical somatic dysfunction,outcome
668,623,381581,Chalazion,outcome
668,623,140842,Changes in skin texture,outcome
668,623,438531,Chondromalacia,outcome
668,623,81378,Chondromalacia of patella,outcome
668,623,432303,Cocaine abuse,outcome
668,623,4201390,Colostomy present,outcome
668,623,46269889,Complication due to Crohn's disease,outcome
668,623,134438,Contact dermatitis,outcome
668,623,78619,Contusion of knee,outcome
668,623,201606,Crohn's disease,outcome
668,623,260134,Croup,outcome
668,623,76786,Derangement of knee,outcome
668,623,443767,Diabetic oculopathy,outcome
668,623,4115402,Difficulty sleeping,outcome
668,623,45757370,Disproportion of reconstructed breast,outcome
668,623,433111,Effects of hunger,outcome
668,623,441589,Endocarditis,outcome
668,623,200775,Endometrial hyperplasia,outcome
668,623,433527,Endometriosis,outcome
668,623,73008,Enthesopathy,outcome
668,623,4249170,Epicondylitis,outcome
668,623,4170770,Epidermoid cyst,outcome
668,623,4345472,Epstein-Barr virus disease,outcome
668,623,4092896,Feces contents abnormal,outcome
668,623,259995,Foreign body in orifice,outcome
668,623,4050747,Fracture of upper limb,outcome
668,623,196456,Gallstone,outcome
668,623,40481632,Ganglion cyst,outcome
668,623,4166231,Genetic predisposition,outcome
668,623,74855,Genital herpes simplex,outcome
668,623,433577,Hammer toe,outcome
668,623,441818,Hemangioma,outcome
668,623,4231770,Hereditary thrombophilia,outcome
668,623,440329,Herpes zoster without complication,outcome
668,623,4012570,High risk sexual behavior,outcome
668,623,4038835,Hodgkin's disease,outcome
668,623,4012934,Homocystinuria,outcome
668,623,441788,Human papilloma virus infection,outcome
668,623,380688,Hypoglycemic coma,outcome
668,623,4254542,Hypopituitarism,outcome
668,623,4201717,Ileostomy present,outcome
668,623,374375,Impacted cerumen,outcome
668,623,140480,Impetigo,outcome
668,623,4344500,Impingement syndrome of shoulder region,outcome
668,623,139099,Ingrowing nail,outcome
668,623,444132,Injury of knee,outcome
668,623,434926,Iridocyclitis,outcome
668,623,196168,Irregular periods,outcome
668,623,75576,Irritable bowel syndrome,outcome
668,623,432593,Kwashiorkor,outcome
668,623,434203,Late effect of contusion,outcome
668,623,438329,Late effect of motor vehicle accident,outcome
668,623,443285,Lesion of cervix,outcome
668,623,195873,Leukorrhea,outcome
668,623,440638,Lyme disease,outcome
668,623,4083487,Macular drusen,outcome
668,623,4156115,Malignant neoplasm of endocrine gland,outcome
668,623,4103703,Melena,outcome
668,623,4134455,Mononeuropathy,outcome
668,623,4209423,Nicotine dependence,outcome
668,623,377572,Noise effects on inner ear,outcome
668,623,40480893,Nonspecific tuberculin test reaction,outcome
668,623,136368,Non-toxic multinodular goiter,outcome
668,623,4215978,Onychomycosis,outcome
668,623,140648,Onychomycosis due to dermatophyte,outcome
668,623,438130,Opioid abuse,outcome
668,623,75354,Osteochondropathy,outcome
668,623,192606,Paraplegia,outcome
668,623,4091513,Passing flatus,outcome
668,623,4112731,Polyp of intestine,outcome
668,623,4202045,Postviral fatigue syndrome,outcome
668,623,373478,Presbyopia,outcome
668,623,46286594,Problem related to lifestyle,outcome
668,623,439790,Psychalgia,outcome
668,623,81634,Ptotic breast,outcome
668,623,253954,Pulmonary tuberculosis,outcome
668,623,4087647,Rectal mass,outcome
668,623,380706,Regular astigmatism,outcome
668,623,438688,Sarcoidosis,outcome
668,623,4169984,Scar,outcome
668,623,141932,Seborrheic keratosis,outcome
668,623,196236,Septic shock,outcome
668,623,254443,Sjogren's syndrome,outcome
668,623,443172,"Splinter of face, without major open wound",outcome
668,623,81151,Sprain of ankle,outcome
668,623,72748,Strain of rotator cuff capsule,outcome
668,623,378427,Tear film insufficiency,outcome
668,623,134461,Tietze's disease,outcome
668,623,437264,Tobacco dependence syndrome,outcome
668,623,4234533,Tonsillitis,outcome
668,623,4030042,Toxic goiter,outcome
668,623,81893,Ulcerative colitis,outcome
668,623,194083,Vaginitis and vulvovaginitis,outcome
668,623,140641,Verruca vulgaris,outcome
668,623,380038,Viral conjunctivitis,outcome
668,623,4291005,Viral hepatitis,outcome
668,623,4248870,Visceroptosis,outcome
668,623,4115367,Wrist joint pain,outcome
668,623,440193,Wristdrop,outcome
595,665,434165,Abnormal cervical smear,outcome
595,665,436409,Abnormal pupil,outcome
595,665,199192,Abrasion and/or friction burn of trunk without infection,outcome
595,665,4088290,Absence of breast,outcome
595,665,4092879,Absent kidney,outcome
595,665,436634,Acariasis,outcome
595,665,44783954,Acid reflux,outcome
595,665,75911,Acquired hallux valgus,outcome
595,665,137951,Acquired keratoderma,outcome
595,665,77965,Acquired trigger finger,outcome
595,665,376707,Acute conjunctivitis,outcome
595,665,4103640,Amputated foot,outcome
595,665,432595,Amyloidosis,outcome
595,665,73241,Anal and rectal polyp,outcome
595,665,437082,Ankylosing spondylitis,outcome
595,665,77650,Aseptic necrosis of bone,outcome
595,665,378424,Astigmatism,outcome
595,665,374923,Bell's palsy,outcome
595,665,4110709,Benign epithelial neoplasm of skin,outcome
595,665,133655,Burn of forearm,outcome
595,665,73560,Calcaneal spur,outcome
595,665,434327,Cannabis abuse,outcome
595,665,4213540,Cervical somatic dysfunction,outcome
595,665,381581,Chalazion,outcome
595,665,140842,Changes in skin texture,outcome
595,665,438531,Chondromalacia,outcome
595,665,81378,Chondromalacia of patella,outcome
595,665,432303,Cocaine abuse,outcome
595,665,4201390,Colostomy present,outcome
595,665,46269889,Complication due to Crohn's disease,outcome
595,665,134438,Contact dermatitis,outcome
595,665,78619,Contusion of knee,outcome
595,665,201606,Crohn's disease,outcome
595,665,260134,Croup,outcome
595,665,76786,Derangement of knee,outcome
595,665,443767,Diabetic oculopathy,outcome
595,665,4115402,Difficulty sleeping,outcome
595,665,45757370,Disproportion of reconstructed breast,outcome
595,665,433111,Effects of hunger,outcome
595,665,441589,Endocarditis,outcome
595,665,200775,Endometrial hyperplasia,outcome
595,665,433527,Endometriosis,outcome
595,665,73008,Enthesopathy,outcome
595,665,4249170,Epicondylitis,outcome
595,665,4170770,Epidermoid cyst,outcome
595,665,4345472,Epstein-Barr virus disease,outcome
595,665,4092896,Feces contents abnormal,outcome
595,665,259995,Foreign body in orifice,outcome
595,665,4050747,Fracture of upper limb,outcome
595,665,196456,Gallstone,outcome
595,665,40481632,Ganglion cyst,outcome
595,665,4166231,Genetic predisposition,outcome
595,665,74855,Genital herpes simplex,outcome
595,665,433577,Hammer toe,outcome
595,665,441818,Hemangioma,outcome
595,665,4231770,Hereditary thrombophilia,outcome
595,665,440329,Herpes zoster without complication,outcome
595,665,4012570,High risk sexual behavior,outcome
595,665,4038835,Hodgkin's disease,outcome
595,665,4012934,Homocystinuria,outcome
595,665,441788,Human papilloma virus infection,outcome
595,665,380688,Hypoglycemic coma,outcome
595,665,4254542,Hypopituitarism,outcome
595,665,4201717,Ileostomy present,outcome
595,665,374375,Impacted cerumen,outcome
595,665,140480,Impetigo,outcome
595,665,4344500,Impingement syndrome of shoulder region,outcome
595,665,139099,Ingrowing nail,outcome
595,665,444132,Injury of knee,outcome
595,665,434926,Iridocyclitis,outcome
595,665,196168,Irregular periods,outcome
595,665,75576,Irritable bowel syndrome,outcome
595,665,432593,Kwashiorkor,outcome
595,665,434203,Late effect of contusion,outcome
595,665,438329,Late effect of motor vehicle accident,outcome
595,665,443285,Lesion of cervix,outcome
595,665,195873,Leukorrhea,outcome
595,665,440638,Lyme disease,outcome
595,665,4083487,Macular drusen,outcome
595,665,4156115,Malignant neoplasm of endocrine gland,outcome
595,665,4103703,Melena,outcome
595,665,4134455,Mononeuropathy,outcome
595,665,4209423,Nicotine dependence,outcome
595,665,377572,Noise effects on inner ear,outcome
595,665,40480893,Nonspecific tuberculin test reaction,outcome
595,665,136368,Non-toxic multinodular goiter,outcome
595,665,4215978,Onychomycosis,outcome
595,665,140648,Onychomycosis due to dermatophyte,outcome
595,665,438130,Opioid abuse,outcome
595,665,75354,Osteochondropathy,outcome
595,665,192606,Paraplegia,outcome
595,665,4091513,Passing flatus,outcome
595,665,4112731,Polyp of intestine,outcome
595,665,4202045,Postviral fatigue syndrome,outcome
595,665,373478,Presbyopia,outcome
595,665,46286594,Problem related to lifestyle,outcome
595,665,439790,Psychalgia,outcome
595,665,81634,Ptotic breast,outcome
595,665,253954,Pulmonary tuberculosis,outcome
595,665,4087647,Rectal mass,outcome
595,665,380706,Regular astigmatism,outcome
595,665,438688,Sarcoidosis,outcome
595,665,4169984,Scar,outcome
595,665,141932,Seborrheic keratosis,outcome
595,665,196236,Septic shock,outcome
595,665,254443,Sjogren's syndrome,outcome
595,665,443172,"Splinter of face, without major open wound",outcome
595,665,81151,Sprain of ankle,outcome
595,665,72748,Strain of rotator cuff capsule,outcome
595,665,378427,Tear film insufficiency,outcome
595,665,134461,Tietze's disease,outcome
595,665,437264,Tobacco dependence syndrome,outcome
595,665,4234533,Tonsillitis,outcome
595,665,4030042,Toxic goiter,outcome
595,665,81893,Ulcerative colitis,outcome
595,665,194083,Vaginitis and vulvovaginitis,outcome
595,665,140641,Verruca vulgaris,outcome
595,665,380038,Viral conjunctivitis,outcome
595,665,4291005,Viral hepatitis,outcome
595,665,4248870,Visceroptosis,outcome
595,665,4115367,Wrist joint pain,outcome
595,665,440193,Wristdrop,outcome
595,672,434165,Abnormal cervical smear,outcome
595,672,436409,Abnormal pupil,outcome
595,672,199192,Abrasion and/or friction burn of trunk without infection,outcome
595,672,4088290,Absence of breast,outcome
595,672,4092879,Absent kidney,outcome
595,672,436634,Acariasis,outcome
595,672,44783954,Acid reflux,outcome
595,672,75911,Acquired hallux valgus,outcome
595,672,137951,Acquired keratoderma,outcome
595,672,77965,Acquired trigger finger,outcome
595,672,376707,Acute conjunctivitis,outcome
595,672,4103640,Amputated foot,outcome
595,672,432595,Amyloidosis,outcome
595,672,73241,Anal and rectal polyp,outcome
595,672,437082,Ankylosing spondylitis,outcome
595,672,77650,Aseptic necrosis of bone,outcome
595,672,378424,Astigmatism,outcome
595,672,374923,Bell's palsy,outcome
595,672,4110709,Benign epithelial neoplasm of skin,outcome
595,672,133655,Burn of forearm,outcome
595,672,73560,Calcaneal spur,outcome
595,672,434327,Cannabis abuse,outcome
595,672,4213540,Cervical somatic dysfunction,outcome
595,672,381581,Chalazion,outcome
595,672,140842,Changes in skin texture,outcome
595,672,438531,Chondromalacia,outcome
595,672,81378,Chondromalacia of patella,outcome
595,672,432303,Cocaine abuse,outcome
595,672,4201390,Colostomy present,outcome
595,672,46269889,Complication due to Crohn's disease,outcome
595,672,134438,Contact dermatitis,outcome
595,672,78619,Contusion of knee,outcome
595,672,201606,Crohn's disease,outcome
595,672,260134,Croup,outcome
595,672,76786,Derangement of knee,outcome
595,672,443767,Diabetic oculopathy,outcome
595,672,4115402,Difficulty sleeping,outcome
595,672,45757370,Disproportion of reconstructed breast,outcome
595,672,433111,Effects of hunger,outcome
595,672,441589,Endocarditis,outcome
595,672,200775,Endometrial hyperplasia,outcome
595,672,433527,Endometriosis,outcome
595,672,73008,Enthesopathy,outcome
595,672,4249170,Epicondylitis,outcome
595,672,4170770,Epidermoid cyst,outcome
595,672,4345472,Epstein-Barr virus disease,outcome
595,672,4092896,Feces contents abnormal,outcome
595,672,259995,Foreign body in orifice,outcome
595,672,4050747,Fracture of upper limb,outcome
595,672,196456,Gallstone,outcome
595,672,40481632,Ganglion cyst,outcome
595,672,4166231,Genetic predisposition,outcome
595,672,74855,Genital herpes simplex,outcome
595,672,433577,Hammer toe,outcome
595,672,441818,Hemangioma,outcome
595,672,4231770,Hereditary thrombophilia,outcome
595,672,440329,Herpes zoster without complication,outcome
595,672,4012570,High risk sexual behavior,outcome
595,672,4038835,Hodgkin's disease,outcome
595,672,4012934,Homocystinuria,outcome
595,672,441788,Human papilloma virus infection,outcome
595,672,380688,Hypoglycemic coma,outcome
595,672,4254542,Hypopituitarism,outcome
595,672,4201717,Ileostomy present,outcome
595,672,374375,Impacted cerumen,outcome
595,672,140480,Impetigo,outcome
595,672,4344500,Impingement syndrome of shoulder region,outcome
595,672,139099,Ingrowing nail,outcome
595,672,444132,Injury of knee,outcome
595,672,434926,Iridocyclitis,outcome
595,672,196168,Irregular periods,outcome
595,672,75576,Irritable bowel syndrome,outcome
595,672,432593,Kwashiorkor,outcome
595,672,434203,Late effect of contusion,outcome
595,672,438329,Late effect of motor vehicle accident,outcome
595,672,443285,Lesion of cervix,outcome
595,672,195873,Leukorrhea,outcome
595,672,440638,Lyme disease,outcome
595,672,4083487,Macular drusen,outcome
595,672,4156115,Malignant neoplasm of endocrine gland,outcome
595,672,4103703,Melena,outcome
595,672,4134455,Mononeuropathy,outcome
595,672,4209423,Nicotine dependence,outcome
595,672,377572,Noise effects on inner ear,outcome
595,672,40480893,Nonspecific tuberculin test reaction,outcome
595,672,136368,Non-toxic multinodular goiter,outcome
595,672,4215978,Onychomycosis,outcome
595,672,140648,Onychomycosis due to dermatophyte,outcome
595,672,438130,Opioid abuse,outcome
595,672,75354,Osteochondropathy,outcome
595,672,192606,Paraplegia,outcome
595,672,4091513,Passing flatus,outcome
595,672,4112731,Polyp of intestine,outcome
595,672,4202045,Postviral fatigue syndrome,outcome
595,672,373478,Presbyopia,outcome
595,672,46286594,Problem related to lifestyle,outcome
595,672,439790,Psychalgia,outcome
595,672,81634,Ptotic breast,outcome
595,672,253954,Pulmonary tuberculosis,outcome
595,672,4087647,Rectal mass,outcome
595,672,380706,Regular astigmatism,outcome
595,672,438688,Sarcoidosis,outcome
595,672,4169984,Scar,outcome
595,672,141932,Seborrheic keratosis,outcome
595,672,196236,Septic shock,outcome
595,672,254443,Sjogren's syndrome,outcome
595,672,443172,"Splinter of face, without major open wound",outcome
595,672,81151,Sprain of ankle,outcome
595,672,72748,Strain of rotator cuff capsule,outcome
595,672,378427,Tear film insufficiency,outcome
595,672,134461,Tietze's disease,outcome
595,672,437264,Tobacco dependence syndrome,outcome
595,672,4234533,Tonsillitis,outcome
595,672,4030042,Toxic goiter,outcome
595,672,81893,Ulcerative colitis,outcome
595,672,194083,Vaginitis and vulvovaginitis,outcome
595,672,140641,Verruca vulgaris,outcome
595,672,380038,Viral conjunctivitis,outcome
595,672,4291005,Viral hepatitis,outcome
595,672,4248870,Visceroptosis,outcome
595,672,4115367,Wrist joint pain,outcome
595,672,440193,Wristdrop,outcome
665,672,434165,Abnormal cervical smear,outcome
665,672,436409,Abnormal pupil,outcome
665,672,199192,Abrasion and/or friction burn of trunk without infection,outcome
665,672,4088290,Absence of breast,outcome
665,672,4092879,Absent kidney,outcome
665,672,436634,Acariasis,outcome
665,672,44783954,Acid reflux,outcome
665,672,75911,Acquired hallux valgus,outcome
665,672,137951,Acquired keratoderma,outcome
665,672,77965,Acquired trigger finger,outcome
665,672,376707,Acute conjunctivitis,outcome
665,672,4103640,Amputated foot,outcome
665,672,432595,Amyloidosis,outcome
665,672,73241,Anal and rectal polyp,outcome
665,672,437082,Ankylosing spondylitis,outcome
665,672,77650,Aseptic necrosis of bone,outcome
665,672,378424,Astigmatism,outcome
665,672,374923,Bell's palsy,outcome
665,672,4110709,Benign epithelial neoplasm of skin,outcome
665,672,133655,Burn of forearm,outcome
665,672,73560,Calcaneal spur,outcome
665,672,434327,Cannabis abuse,outcome
665,672,4213540,Cervical somatic dysfunction,outcome
665,672,381581,Chalazion,outcome
665,672,140842,Changes in skin texture,outcome
665,672,438531,Chondromalacia,outcome
665,672,81378,Chondromalacia of patella,outcome
665,672,432303,Cocaine abuse,outcome
665,672,4201390,Colostomy present,outcome
665,672,46269889,Complication due to Crohn's disease,outcome
665,672,134438,Contact dermatitis,outcome
665,672,78619,Contusion of knee,outcome
665,672,201606,Crohn's disease,outcome
665,672,260134,Croup,outcome
665,672,76786,Derangement of knee,outcome
665,672,443767,Diabetic oculopathy,outcome
665,672,4115402,Difficulty sleeping,outcome
665,672,45757370,Disproportion of reconstructed breast,outcome
665,672,433111,Effects of hunger,outcome
665,672,441589,Endocarditis,outcome
665,672,200775,Endometrial hyperplasia,outcome
665,672,433527,Endometriosis,outcome
665,672,73008,Enthesopathy,outcome
665,672,4249170,Epicondylitis,outcome
665,672,4170770,Epidermoid cyst,outcome
665,672,4345472,Epstein-Barr virus disease,outcome
665,672,4092896,Feces contents abnormal,outcome
665,672,259995,Foreign body in orifice,outcome
665,672,4050747,Fracture of upper limb,outcome
665,672,196456,Gallstone,outcome
665,672,40481632,Ganglion cyst,outcome
665,672,4166231,Genetic predisposition,outcome
665,672,74855,Genital herpes simplex,outcome
665,672,433577,Hammer toe,outcome
665,672,441818,Hemangioma,outcome
665,672,4231770,Hereditary thrombophilia,outcome
665,672,440329,Herpes zoster without complication,outcome
665,672,4012570,High risk sexual behavior,outcome
665,672,4038835,Hodgkin's disease,outcome
665,672,4012934,Homocystinuria,outcome
665,672,441788,Human papilloma virus infection,outcome
665,672,380688,Hypoglycemic coma,outcome
665,672,4254542,Hypopituitarism,outcome
665,672,4201717,Ileostomy present,outcome
665,672,374375,Impacted cerumen,outcome
665,672,140480,Impetigo,outcome
665,672,4344500,Impingement syndrome of shoulder region,outcome
665,672,139099,Ingrowing nail,outcome
665,672,444132,Injury of knee,outcome
665,672,434926,Iridocyclitis,outcome
665,672,196168,Irregular periods,outcome
665,672,75576,Irritable bowel syndrome,outcome
665,672,432593,Kwashiorkor,outcome
665,672,434203,Late effect of contusion,outcome
665,672,438329,Late effect of motor vehicle accident,outcome
665,672,443285,Lesion of cervix,outcome
665,672,195873,Leukorrhea,outcome
665,672,440638,Lyme disease,outcome
665,672,4083487,Macular drusen,outcome
665,672,4156115,Malignant neoplasm of endocrine gland,outcome
665,672,4103703,Melena,outcome
665,672,4134455,Mononeuropathy,outcome
665,672,4209423,Nicotine dependence,outcome
665,672,377572,Noise effects on inner ear,outcome
665,672,40480893,Nonspecific tuberculin test reaction,outcome
665,672,136368,Non-toxic multinodular goiter,outcome
665,672,4215978,Onychomycosis,outcome
665,672,140648,Onychomycosis due to dermatophyte,outcome
665,672,438130,Opioid abuse,outcome
665,672,75354,Osteochondropathy,outcome
665,672,192606,Paraplegia,outcome
665,672,4091513,Passing flatus,outcome
665,672,4112731,Polyp of intestine,outcome
665,672,4202045,Postviral fatigue syndrome,outcome
665,672,373478,Presbyopia,outcome
665,672,46286594,Problem related to lifestyle,outcome
665,672,439790,Psychalgia,outcome
665,672,81634,Ptotic breast,outcome
665,672,253954,Pulmonary tuberculosis,outcome
665,672,4087647,Rectal mass,outcome
665,672,380706,Regular astigmatism,outcome
665,672,438688,Sarcoidosis,outcome
665,672,4169984,Scar,outcome
665,672,141932,Seborrheic keratosis,outcome
665,672,196236,Septic shock,outcome
665,672,254443,Sjogren's syndrome,outcome
665,672,443172,"Splinter of face, without major open wound",outcome
665,672,81151,Sprain of ankle,outcome
665,672,72748,Strain of rotator cuff capsule,outcome
665,672,378427,Tear film insufficiency,outcome
665,672,134461,Tietze's disease,outcome
665,672,437264,Tobacco dependence syndrome,outcome
665,672,4234533,Tonsillitis,outcome
665,672,4030042,Toxic goiter,outcome
665,672,81893,Ulcerative colitis,outcome
665,672,194083,Vaginitis and vulvovaginitis,outcome
665,672,140641,Verruca vulgaris,outcome
665,672,380038,Viral conjunctivitis,outcome
665,672,4291005,Viral hepatitis,outcome
665,672,4248870,Visceroptosis,outcome
665,672,4115367,Wrist joint pain,outcome
665,672,440193,Wristdrop,outcome
